wqx,masswater,ri_dem,ma_brc,me_dep,me_focb,wqdashboard,ri_ww,Description
FLA,FLA,,,,,FLA,,Field Lab Anomaly
FLC,FLC,,,,,FLC,,"Linearity Check, failed"
FLS,FLS,,,,,FLS,,Failed. Lab spike recovery not acceptable.
FMD,FMD,,,,,FMD,,Failed. Matrix Spike Duplicate not acceptable.
FMS,FMS,,,,,FMS,,Failed. Matrix spike recovery not acceptable.
FPC,FPC,,,,,FPC,,"Performance Check, failed"
FPP,FPP,,,,,FPP,,sample field preparation problem
FPR,FPR,,,,,FPR,,"Ongoing Precision and Recovery, failed"
FQC,FQC,,,,,FQC,,"Quality Control, failed"
FRS,FRS,,,,,FRS,,"Lab Reference, failed"
FSD,FSD,,,,,FSD,,"Lab Spike Duplicate, failed"
FSL,FSL,,,,,FSL,,Failed. Spiked lab blank recovery not acceptable.
FSP,FSP,,,,,FSP,,Failed. Surrogate spike recovery not acceptable.
FUB,FUB,,,,,FUB,,"Field Tubing Blank, failed"
G,G,,,,,G,,lock mass interference present
GR4,GR4,,,,,GR4,,"The analyte present in the original sample is greater than 4 times the matrix spike concentration; therefore, control limits are not applicable"
GXB,GXB,,,,,GXB,,"Estimated Value, greater than 10x blank"
H,H,,,,,H,,Holding time exceeded:
H2,H2,,,,,H2,,Extraction or preparation was conducted outside of the recognized method holding time.
H3,H3,,,,,H3,,Sample was received or analysis requested beyond the recognized method holding time.
H4,H4,,,,,H4,,"Sample was extracted past required extraction holding time, but analyzed within analysis holding time"
H5,H5,,,,,H5,,Test specified to be performed in the field within 15 minutes of sampling; sample was received and analyzed past the regulatory holding time
HE,HE,,,,,HE,,value extrapolated at high end
HF,HF,,,,,HF,,Field parameter with a holding time of 15 minutes; test performed by laboratory at client's request
HH,HH,,,,,HH,,Out High
HIB,HIB,,,,,HIB,,Likely Biased High
HICC,HICC,,,,,HICC,,Initial calibration criteria not met â€“ high
HIM,HIM,,,,,HIM,,High Moisture
HLBL,HLBL,,,,,HLBL,,high labeled compound recovery in sample
HMSD,HMSD,,,,,HMSD,,Matrix spike duplicate acceptance criteria not met â€“ high
HMSR,HMSR,,,,,HMSR,,"high matrix spike recovery, potential high bias"
HNRO,HNRO,,,,,HNRO,,"high native analyte recovery in OPR (or LCS), potential high bias"
HQ,HQ,,,,,HQ,,High Quality control measures
HTH,HTH,,,,,HTH,,Hard to Homogenize
HTI,HTI,,,,,HTI,,"Holding time for test is immediate; the laboratory measurement, therefore, cannot be used for compliance purposes"
HVER,HVER,,,,,HVER,,"high calibration verification standard recovery, estimated value"
I,I,,,,,I,,Estimated value; compound failed initial calibration value
ICA,ICA,,,,,ICA,,Incorrect Initial Calibration Associated with Sample
IDL,IDL,,,,,IDL,,"Instrument Detection Limit, less than"
INT,INT,,,,,INT,,Interference suspected. Analyte may not be present.
IQCOL,IQCOL,,,,,IQCOL,,"ICV,CCV,ICB,CCB, ISA, ISB, CRI, CRA, DLCK or MRL standard: Instrument related QC is outside acceptance limits"
IS,IS,,,,,IS,,instrument sensitivity problem
ISAC,ISAC,,,,,ISAC,,Internal standard acceptance criteria not met
ISP,ISP,,,,,ISP,,Improper Sample Preservation
ITNA,ITNA,,,,,ITNA,,Incubation time not attained
ITNM,ITNM,,,,,ITNM,,Incubation temperature not maintained
J-,J-,,,,,J-,,"The analyte was positively identified; the associated numerical value is the approximate concentration of the analyte in the sample, and may have a potential negative bias."
J+,J+,,,,,J+,,Estimated: The analyte was positively identified and the associated numerical value... +++.
J-1,J-1,,,,,J-1,,Estimated value. A full explanation is presented in the narrative.
JCN,JCN,,,,,JCN,,"Sample Container Damaged, no sample lost"
JCW,JCW,,,,,JCW,,"Sample Container Damaged, sample lost"
K,K,,,,,K,,Value below the detection Limit.  For BOD: depletion is less than 1.0
K5,K5,,,,,K5,,The dilution water D.O. depletion was > 0.2 mg/L
K6,K6,,,,,K6,,Glucose/glutamic acid BOD was below method acceptance criteria
KCF,KCF,,,,,KCF,,"Known Contamination, field"
KCX,KCX,,,,,KCX,,"Known Contamination, unknown"
KK,KK,,,,,KK,,True bacterial concentration is assumed to be less than the reported value.
L,L,,,,,L,,Lowest available reporting limit for the analytical method used.
LAC,LAC,,,,,LAC,,"No Result Reported, lab accident"
LBF,LBF,,,,,LBF,,"Lab Failed, sample not analyzed"
LCS,LCS,,,,,LCS,,LCS or LCSD
LF,LF,,,,,LF,,count < 0.5 percent
LICC,LICC,,,,,LICC,,Initial calibration criteria not met â€“ low
LIS,LIS,,,,,LIS,,Lab internal standard(s) added to sample.
LL,LL,,,,,LL,,True bacterial concentration is assumed to be greater than the reported value.
LLBL,LLBL,,,,,LLBL,,low labeled compound recovery in sample
LLS,LLS,,,,,LLS,,Value less than lower quality control standard.
LMSD,LMSD,,,,,LMSD,,Matrix spike duplicate acceptance criteria not met â€“ low
LMSR,LMSR,,,,,LMSR,,"low matrix spike recovery, potential low bias"
LNRO,LNRO,,,,,LNRO,,"low native analyte recovery in OPR (or LCS), potential low bias"
LO,LO,,,,,LO,,laboratory Control Sample (LCS) recovery outside of accept range
LOB,LOB,,,,,LOB,,Likely Biased Low
LOPR,LOPR,,,,,LOPR,,"low OPR (or LCS) recovery, potential low bias"
LQ,LQ,,,,,LQ,,Low Quality control measures
LR,LR,,,,,LR,,Operating Range
LSSR,LSSR,,,,,LSSR,,Surrogate standard acceptance criteria not met â€“ low
LT,LT,,,,,LT,,Less Than
LTGTE,LTGTE,,,,,LTGTE,,Result is less than the MQL but greater than or equal to the MDL
LVER,LVER,,,,,LVER,,"low calibration verification standard recovery, potential low bias"
M3,M3,,,,,M3,,Spike recovery value unusable since the analyte concentration in the sample is disproportionate to the spike level
M4,M4,,,,,M4,,The analysis of the spiked sample required a dilution such that the spike recovery calculation does not provide useful information
M6F,M6F,,,,,M6F,,More Than 6 Flags Applied
MDL,MDL,,,,,MDL,,Method Detection Level
MHA,MHA,,,,,MHA,,"Due to high levels of analyte in the sample, the MS/MSD calculation does not provide useful spike recovery information"
MI,MI,,,,,MI,,Matrix Interference
MSD,MSD,,,,,MSD,,MS and/or MSD
MSI,MSI,,,,,MSI,,Sample matrix interference caused MS and/or MSD to be above acceptance limits
MSR,MSR,,,,,MSR,,Matrix spike acceptance criteria not met
N,N,,,,,N,,Presumptive evidence of a nontarget compound
,,,,,,,,Not Applicable
NAI,NAI,,,,,NAI,,"No Result Reported, interference"
NFNS,NFNS,,,,,NFNS,,Comparison of nutrient fractions (e.g. filtered > unfiltered) or nutrient species (e.g. PO4 > TP) are not consistent
NHS,NHS,,,,,NHS,,Non-homogenous sample
NLBL,NLBL,,,,,NLBL,,"no labeled compound recovery in sample, rejected"
NLRO,NLRO,,,,,NLRO,,"no labeled compound recovery in OPR (or LCS), rejected"
NN,NN,,,,,NN,,authentic recovery is not within method/contract control limits
NPNF,NPNF,,,,,NPNF,,Normal protocol not followed
NRB,NRB,,,,,NRB,,negative result may indicate potential negative bias
NRO,NRO,,,,,NRO,,Control sample acceptance criteria not met
NRP,NRP,,,,,NRP,,No Result Possible
NRS,NRS,,,,,NRS,,Non Representative Sample; Sample does not represent the environmental conditions.
NSQ,NSQ,,,,,NSQ,,"No Result Reported, insufficient quantity of sample"
NW,NW,,,,,NW,,Not Within
O,O,,,,,O,,result determined by alternate method
OA3,OA3,,,,,OA3,,"Outlier, across stations"
OS3,OS3,,,,,OS3,,"Outlier, single station"
OTHER,OTHER,,,,,OTHER,,Other
OUT,OUT,,,,,OUT,,Result value is defined as an outlier by data owner
P,P,,,,,P,,PCDE interference
PB,PB,,,,,PB,,Continuous probe biased
PK,PK,,,,,PK,,Peak deteced but did not meet quantification criteria (result reported represents the estimated maximum possible concentration)
PNQ,PNQ,,,,,PNQ,,No Quantifiable Result Reported
PP,PP,,,,,PP,,sample preparation problem
PPD,PPD,,,,,PPD,,"Spiked Blank Duplicate, failed"
PQL,PQL,,,,,PQL,,PQL or LQL
PRE,PRE,,,,,PRE,,Presumptive evidence that analyte is present.
QC,QC,,,,,QC,,Quality Control problems
QCI,QCI,,,,,QCI,,Quality Control incomplete
RA,RA,,,,,RA,,Results fall outside the normal limits of variability and do not meet Data Quality Objectives. Reanalyses were performed with consistent results. All QA
RC,RC,,,,,RC,,See result comment
REX,REX,,,,,REX,,Re-Prepared
RIN,RIN,,,,,RIN,,Re-Analyzed
RLRS,RLRS,,,,,RLRS,,"Reporting limit raised, low total solids"
RMAX,RMAX,,,,,RMAX,,result is a maximum value
RNAF,RNAF,,,,,RNAF,,result not affected by noted QC issue
RNON,RNON,,,,,RNON,,result reported as non-detect due to blank contamination
RPDX,RPDX,,,,,RPDX,,"RPD is MS/MSD pair exceeds criterion, estimated value"
RPO,RPO,,,,,RPO,,% RPD outside of acceptable limits
RR,RR,,,,,RR,,Lab reported a result value
RV,RV,,,,,RV,,Results are within precision limits and are analytically equal.
RVB,RVB,,,,,RVB,,Result Value Between
S2,S2,,,,,S2,,Shipping time exceeded two day limit
SBB,SBB,,,,,SBB,,"Estimated Value, less than blank"
SCA,SCA,,,,,SCA,,"Suspected Contamination, lab analysis"
SCF,SCF,,,,,SCF,,"Suspected Contamination, field"
SCP,SCP,,,,,SCP,,"Suspected Contamination, lab preparation"
SCX,SCX,,,,,SCX,,"Suspected Contamination, unknown"
SD%EL,SD%EL,,,,,SD%EL,,MS/MSD RPD exceeds control limits
SDROL,SDROL,,,,,SDROL,,MS and/or MSD Recovery is outside acceptance limits
SLB,SLB,,,,,SLB,,Spike level low compared to background
SM,SM,,,,,SM,,same method (USGS)
SS,SS,,,,,SS,,Sample size difference
SSR,SSR,,,,,SSR,,Surrogate standard acceptance criteria not met
SSRV,SSRV,,,,,SSRV,,Surrogate or spike recovery value associated with sample analyte or analytes
SUS,SUS,,,,,SUS,,Result value is defined as suspect by data owner. (HV) High variability: questionable precision and accuracy
T,T,,,,,T,,Hardness by Calculation Method - Standard Methods 2340B - 19th Ed
T5,T5,,,,,T5,,Laboratory not licensed for this parameter
TMLF,TMLF,,,,,TMLF,,Time missing in logger file.
TOC,TOC,,,,,TOC,,Temperature outside of criteria
TR,TR,,,,,TR,,Trace
TT,TT,,,,,TT,,analyte recalculated against alternate labeled compound(s)
U,U,,,,,U,,"Not Detected: The analyte was analyzed for, but was not detected at a level greater than or equal to the level of the adjusted Contract Required Quantitation Limit (CRQL) for sample and method."
UDL,UDL,,,,,UDL,,Lab's detection limit is not known/available for validation or comparison to the result.
UDQ,UDQ,,,,,UDQ,,Lab's detection limit not known/available for comparison to the result; however with parameter specific evaluation determined to be quantified.
UNC,UNC,,,,,UNC,,Value Not Confirmed
V,V,,,,,V,,Surrogate recoveries out of range
V1,V1,,,,,V1,,Continuing calibration verification (CCV) recovery was above method acceptance limits
VS,VS,,,,,VS,,compound identified verified by 2nd method
VVRR,VVRR,,,,,VVRR,,Value verified by rerun
VVRR2,VVRR2,,,,,VVRR2,,"value verified by rerun, 2nd method"
ZZ,ZZ,,,,,ZZ,,"Blank-corrected data were indicated by the ""Z"" qualifier code. The laboratory reported the concentration of analyte to the nearest unit. These data were qualified as blank-corrected and as undetected when the blank correction resulted in a concentration below the DL."
