Project ID,Monitoring Location ID,Activity ID (CHILD-subset),Activity ID User Supplied (PARENTs),Activity Type,Activity Media Name,Activity Start Date,Activity Start Time,Activity Start Time Zone,Activity Depth/Height Measure,Activity Depth/Height Unit,Sample Collection Method ID,Sample Collection Method Context,Sample Collection Equipment Name,Sample Collection Equipment Comment,Characteristic Name,Characteristic Name User Supplied,Method Speciation,Result Detection Condition,Result Value,Result Unit,Result Measure Qualifier,Result Sample Fraction,Result Status ID,ResultTemperatureBasis,Statistical Base Code,ResultTimeBasis,Result Value Type,Result Analytical Method ID,Result Analytical Method Context,Analysis Start Date,Result Detection/Quantitation Limit Type,Result Detection/Quantitation Limit Measure,Result Detection/Quantitation Limit Unit,Result Comment
TEMPLATE_PCHEM,ML-09,ML-09:20170315:1620:FM:PS:1.3,,Field Msr/Obs,Water,3/15/2017,16:20,MST,1.3,m,Field Sample Method,,Probe/Sensor,Troll-9500,Dissolved oxygen (DO),,,,9.8,mg/l,,,Preliminary,,Daily Maximum,,Calculated,,,,,,,
TEMPLATE_PCHEM,ML-09,ML-09:20170315:1620:FM:PS:1.3,,Field Msr/Obs,Water,3/15/2017,16:20,MST,1.3,m,Field Sample Method,,Probe/Sensor,Troll-9500,Conductivity,,,,2100,uS/cm,,,Preliminary,,Daily Maximum,,Calculated,,,,,,,
TEMPLATE_PCHEM,ML-09,ML-09:20170315:1620:FM:WB:,,Field Msr/Obs,Water,3/15/2017,16:20,MST,,,Grab Sample Method,,Water Bottle,IDEXX Quanti-Tray/2000,Escherichia coli,,,,134,#/100ml,,,Preliminary,,Daily Maximum,,Calculated,120.1,USEPA,,,,,
TEMPLATE_PCHEM,ML-08,ML-08:20170330:1002:FM:PS:,,Field Msr/Obs,Water,3/30/2017,10:02,MST,,,Field Sample Method,,Probe/Sensor,,"Temperature, water",,,,61.4,deg F,,,Final,,,,Actual,,,,,,,
TEMPLATE_PCHEM,ML-08,ML-08:20170330:1002:FM:PS:,,Field Msr/Obs,Water,3/30/2017,10:02,MST,,,Field Sample Method,,Probe/Sensor,,pH,,,,8.05,None,,,Final,,,,Actual,120.1,USEPA,,,,,
TEMPLATE_PCHEM,ML-08,ML-08:20170330:1002:FM:PS:,,Field Msr/Obs,Water,3/30/2017,10:02,MST,,,Field Sample Method,,Probe/Sensor,,Oxidation reduction potential (ORP),,,,397,mV,,,Final,,,,Actual,,,,,,,
TEMPLATE_PCHEM,ML-08,ML-08:20170330:1002:FM:PS:,,Field Msr/Obs,Water,3/30/2017,10:02,MST,,,Field Sample Method,,Probe/Sensor,,Specific conductance,,,,301,uS/cm,,,Final,25 Deg C,,,Actual,,,,,,,
TEMPLATE_PCHEM,ML-08,ML-08:20170330:1002:FM:PS:,,Field Msr/Obs,Water,3/30/2017,10:02,MST,,,Field Sample Method,,Probe/Sensor,,Salinity,,,,0.15,ppt,,,Final,,,,Actual,,,,,,,
TEMPLATE_PCHEM,ML-08,ML-08:20170330:1002:FM:PS:,,Field Msr/Obs,Water,3/30/2017,10:02,MST,,,Field Sample Method,,Probe/Sensor,,Total dissolved solids,,,,0.2,g/l,,,Final,,,,Actual,120.1,USEPA,,,,,
TEMPLATE_PCHEM,ML-08,ML-08:20170330:1002:FM:PS:,,Field Msr/Obs,Water,3/30/2017,10:02,MST,,,Field Sample Method,,Probe/Sensor,,Turbidity,,,,65.4,NTU,,,Final,,,,Actual,120.1,USEPA,,,,,
TEMPLATE_PCHEM,ML-08,ML-08:20170330:1002:FM:PS:,,Field Msr/Obs,Water,3/30/2017,10:02,MST,,,Field Sample Method,,Probe/Sensor,,Dissolved oxygen (DO),,,,102,%,,,Final,,,,Actual,,,,,,,
TEMPLATE_PCHEM,ML-08,ML-08:20170330:1002:FM:PS:,,Field Msr/Obs,Water,3/30/2017,10:02,MST,,,Field Sample Method,,Probe/Sensor,,Dissolved oxygen (DO),,,,8.4,mg/l,,,Final,,,,Actual,,,,,,,
TEMPLATE_PCHEM,ML-02,ML-02:20170331:1100:FM:WB:,,Field Msr/Obs,Water,3/31/2017,11:00,MST,,,Grab Sample Method,,Water Bottle,,"Temperature, water",,,Not Reported,,,,,Final,,,,Actual,,,,,,,
TEMPLATE_PCHEM,ML-02,ML-02:20170331:1100:FM:WB:,,Field Msr/Obs,Water,3/31/2017,11:00,MST,,,Grab Sample Method,,Water Bottle,,pH,,,Not Reported,,,,,Final,,,,Actual,120.1,USEPA,,,,,
TEMPLATE_PCHEM,ML-02,ML-02:20170331:1100:FM:WB:,,Field Msr/Obs,Water,3/31/2017,11:00,MST,,,Grab Sample Method,,Water Bottle,,Dissolved Oxygen (DO),,,Not Reported,,,,,Final,,,,Actual,,,,,,,
TEMPLATE_PCHEM,ML-02,ML-02:20170331:1100:FM:WB:,,Field Msr/Obs,Water,3/31/2017,11:00,MST,,,Grab Sample Method,,Water Bottle,,Turbidity,,,Not Reported,,,,,Final,,,,Actual,120.1,USEPA,,,,,
TEMPLATE_PCHEM,ML-02,ML-02:20170331:0954:FM:WB:,,Field Msr/Obs,Water,3/31/2017,9:54,MST,,,Grab Sample Method,,Water Bottle,,"Temperature, water",,,,13.8,deg C,,,Final,,,,Actual,,,,,,,
TEMPLATE_PCHEM,ML-02,ML-02:20170331:0954:FM:WB:,,Field Msr/Obs,Water,3/31/2017,9:54,MST,,,Grab Sample Method,,Water Bottle,,pH,,,,8.35,None,,,Final,,,,Actual,120.1,USEPA,,,,,
TEMPLATE_PCHEM,ML-02,ML-02:20170331:0954:FM:WB:,,Field Msr/Obs,Water,3/31/2017,9:54,MST,,,Grab Sample Method,,Water Bottle,,Dissolved Oxygen (DO),,,,87.7,%,,,Final,,,,Actual,,,,,,,
TEMPLATE_PCHEM,ML-02,ML-02:20170331:0954:FM:WB:,,Field Msr/Obs,Water,3/31/2017,9:54,MST,,,Grab Sample Method,,Water Bottle,,Turbidity,,,,4.9,NTU,,,Final,,,,Actual,120.1,USEPA,,,,,
